date,open,high,low,close,volume,source
2025-02-27,199.9,218.9,199.9,217.9,682497.0,backfill_api
2025-03-02,220.0,225.0,217.6,224.2,617029.0,backfill_api
2025-03-03,225.0,227.8,216.0,216.5,458986.0,backfill_api
2025-03-04,212.2,231.0,212.2,222.9,925906.0,backfill_api
2025-03-05,227.3,229.5,222.0,224.8,650953.0,backfill_api
2025-03-06,220.4,226.4,220.4,221.9,222256.0,backfill_api
2025-03-09,226.3,226.3,214.0,214.4,328350.0,backfill_api
2025-03-10,214.6,218.4,210.9,214.0,249996.0,backfill_api
2025-03-11,214.0,216.0,207.1,207.9,231008.0,backfill_api
2025-03-12,203.8,212.0,203.8,210.0,176221.0,backfill_api
2025-03-16,212.0,213.0,205.3,207.8,162900.0,backfill_api
2025-03-17,207.8,211.1,206.0,207.6,172370.0,backfill_api
2025-03-18,207.0,211.5,206.5,208.5,129222.0,backfill_api
2025-03-19,210.0,210.0,205.0,206.0,124643.0,backfill_api
2025-03-20,207.0,207.0,203.2,204.33,130037.0,backfill_api
2025-03-23,208.4,208.4,200.1,200.79,187625.0,backfill_api
2025-03-24,196.8,205.9,196.8,204.15,144996.0,backfill_api
2025-03-25,200.1,203.0,199.0,199.49,155446.0,backfill_api
2025-03-26,195.6,203.0,195.6,201.55,114124.0,backfill_api
2025-03-27,203.0,204.6,200.2,204.07,130032.0,backfill_api
2025-03-30,203.0,209.8,202.0,207.03,183593.0,backfill_api
2025-04-01,209.0,210.0,203.1,205.12,108263.0,backfill_api
2025-04-02,206.0,207.0,202.4,204.72,69728.0,backfill_api
2025-04-03,204.0,207.0,203.0,203.16,109881.0,backfill_api
2025-04-07,205.0,205.0,201.0,201.48,83255.0,backfill_api
2025-04-08,203.4,203.4,198.1,202.23,112432.0,backfill_api
2025-04-09,204.0,205.0,200.3,201.84,45674.0,backfill_api
2025-04-10,201.0,204.0,200.0,201.78,85211.0,backfill_api
2025-04-13,203.0,203.8,199.0,199.83,76878.0,backfill_api
2025-04-15,201.2,205.9,201.0,203.37,109758.0,backfill_api
2025-04-16,204.0,211.0,202.0,207.68,179387.0,backfill_api
2025-04-17,210.0,211.1,207.0,209.87,248800.0,backfill_api
2025-04-20,212.0,213.0,205.5,206.12,139315.0,backfill_api
2025-04-21,208.1,216.0,205.6,210.74,281361.0,backfill_api
2025-04-22,211.0,214.0,207.0,207.39,108809.0,backfill_api
2025-04-23,203.4,210.0,203.0,204.02,88794.0,backfill_api
2025-04-24,200.0,206.0,200.0,204.27,155166.0,backfill_api
2025-04-27,206.9,209.0,204.3,205.67,147945.0,backfill_api
2025-04-28,209.7,215.9,205.6,206.88,325469.0,backfill_api
2025-04-29,207.0,209.0,206.0,206.05,111895.0,backfill_api
2025-04-30,206.2,212.8,205.6,210.21,241252.0,backfill_api
2025-05-04,206.1,217.0,206.1,211.08,299558.0,backfill_api
2025-05-05,212.0,213.0,207.1,207.86,129477.0,backfill_api
2025-05-06,208.0,211.0,208.0,209.92,162749.0,backfill_api
2025-05-07,214.0,219.1,211.0,215.95,597244.0,backfill_api
2025-05-08,211.7,224.5,211.7,219.19,659944.0,backfill_api
2025-05-11,220.0,223.0,212.8,213.63,273578.0,backfill_api
2025-05-13,209.4,217.5,209.1,209.86,188358.0,backfill_api
2025-05-14,205.7,214.0,205.7,206.59,168194.0,backfill_api
2025-05-15,202.5,208.0,202.5,205.45,185187.0,backfill_api
2025-05-18,209.5,209.5,205.0,205.35,97802.0,backfill_api
2025-05-19,201.3,208.0,201.3,206.78,94361.0,backfill_api
2025-05-20,207.8,212.8,204.9,211.63,131647.0,backfill_api
2025-05-21,215.8,220.0,207.0,207.94,219126.0,backfill_api
2025-05-22,204.0,211.0,204.0,206.15,197824.0,backfill_api
2025-05-25,202.1,209.0,202.1,207.47,102803.0,backfill_api
2025-05-26,211.5,212.9,206.3,207.15,129956.0,backfill_api
2025-05-27,206.2,207.9,204.1,206.6,95713.0,backfill_api
2025-05-28,202.5,210.0,202.5,208.23,134788.0,backfill_api
2025-06-02,210.0,212.3,207.0,207.6,117366.0,backfill_api
2025-06-03,210.0,210.0,205.1,205.97,74767.0,backfill_api
2025-06-04,208.0,208.0,204.0,205.34,119677.0,backfill_api
2025-06-05,206.9,207.0,204.0,205.65,99349.0,backfill_api
2025-06-08,209.0,209.0,204.9,205.05,106941.0,backfill_api
2025-06-09,206.5,208.5,204.5,207.43,108637.0,backfill_api
2025-06-10,209.0,211.3,208.1,209.24,221707.0,backfill_api
2025-06-11,210.0,211.0,206.0,209.7,147936.0,backfill_api
2025-06-12,213.0,213.0,208.0,208.2,238877.0,backfill_api
2025-06-15,209.0,215.0,208.0,213.55,343832.0,backfill_api
2025-06-16,215.0,218.0,211.4,211.96,437254.0,backfill_api
2025-06-17,213.0,214.0,208.7,209.72,93693.0,backfill_api
2025-06-18,210.0,213.5,210.0,211.23,123710.0,backfill_api
2025-06-19,213.2,222.0,211.0,218.06,1069499.0,backfill_api
2025-06-22,222.4,222.4,210.3,211.13,307980.0,backfill_api
2025-06-23,210.5,213.8,208.4,209.88,160563.0,backfill_api
2025-06-24,213.0,217.0,210.7,211.26,180434.0,backfill_api
2025-06-25,215.0,215.0,208.6,210.97,96883.0,backfill_api
2025-06-26,214.6,215.0,209.6,210.93,206445.0,backfill_api
2025-06-29,210.0,212.0,208.8,209.82,120043.0,backfill_api
2025-06-30,205.7,215.3,205.7,210.61,143697.0,backfill_api
2025-07-01,214.0,214.0,208.0,211.53,137723.0,backfill_api
2025-07-02,215.7,215.7,209.0,210.63,186417.0,backfill_api
2025-07-03,211.9,212.1,208.0,209.44,202803.0,backfill_api
2025-07-06,210.0,211.9,208.0,208.24,133030.0,backfill_api
2025-07-07,204.1,212.0,204.1,205.99,122098.0,backfill_api
2025-07-08,207.0,208.8,203.1,207.91,97191.0,backfill_api
2025-07-09,209.9,209.9,207.0,208.34,76642.0,backfill_api
2025-07-10,210.0,211.4,206.4,206.84,166632.0,backfill_api
2025-07-13,210.9,214.9,207.9,208.09,155264.0,backfill_api
2025-07-14,211.0,211.0,206.7,207.12,111586.0,backfill_api
2025-07-15,203.0,209.5,203.0,208.52,153945.0,backfill_api
2025-07-16,212.6,212.6,206.1,208.2,136500.0,backfill_api
2025-07-17,210.0,218.7,208.2,216.61,479214.0,backfill_api
2025-07-20,220.0,223.0,213.0,214.16,526184.0,backfill_api
2025-07-21,216.0,217.6,212.5,215.16,280927.0,backfill_api
2025-07-22,215.0,220.0,215.0,218.31,365860.0,backfill_api
2025-07-23,218.0,227.5,218.0,224.33,709719.0,backfill_api
2025-07-24,219.9,233.5,219.9,228.59,487211.0,backfill_api
2025-07-27,230.0,232.9,221.0,222.15,703373.0,backfill_api
2025-07-28,223.0,226.0,218.1,224.48,397960.0,backfill_api
2025-07-29,228.0,228.0,221.1,222.78,262559.0,backfill_api
2025-07-30,219.0,226.0,217.5,217.82,295474.0,backfill_api
2025-07-31,218.0,219.0,215.0,215.36,308795.0,backfill_api
2025-08-03,215.0,216.0,211.1,211.92,206019.0,backfill_api
2025-08-04,207.7,218.1,207.7,215.09,156500.0,backfill_api
2025-08-05,219.0,219.0,210.1,211.3,111453.0,backfill_api
2025-08-06,215.5,215.5,209.1,209.65,120120.0,backfill_api
2025-08-07,209.1,213.8,209.1,211.89,132711.0,backfill_api
2025-08-11,212.0,215.0,208.9,209.03,151537.0,backfill_api
2025-08-12,209.5,211.0,207.0,207.75,116097.0,backfill_api
2025-08-13,208.9,209.0,206.0,206.6,83007.0,backfill_api
2025-08-14,209.7,209.7,206.0,207.2,98372.0,backfill_api
2025-08-17,206.3,208.7,206.0,206.25,75642.0,backfill_api
2025-08-18,205.0,207.9,205.0,206.22,99015.0,backfill_api
2025-08-19,208.0,208.1,206.0,206.37,64374.0,backfill_api
2025-08-20,205.0,207.0,205.0,205.13,85931.0,backfill_api
2025-08-21,201.1,208.0,201.1,205.11,65229.0,backfill_api
2025-08-24,203.5,207.0,203.5,203.78,53345.0,backfill_api
2025-08-25,200.4,207.0,200.4,204.01,61146.0,backfill_api
2025-08-26,201.0,205.9,201.0,203.69,40922.0,backfill_api
2025-08-27,204.0,208.0,202.0,207.85,66153.0,backfill_api
2025-08-28,210.0,210.0,203.5,204.08,80486.0,backfill_api
2025-08-31,203.1,205.5,201.0,201.46,80087.0,backfill_api
2025-09-01,200.0,203.4,200.0,202.91,36184.0,backfill_api
2025-09-02,204.9,204.9,200.1,200.42,47363.0,backfill_api
2025-09-03,200.2,202.0,198.5,199.01,70689.0,backfill_api
2025-09-04,200.0,200.0,196.0,197.11,96919.0,backfill_api
2025-09-07,193.2,200.1,193.2,196.04,36273.0,backfill_api
2025-09-08,195.2,197.0,191.1,191.33,107453.0,backfill_api
2025-09-18,188.0,188.0,173.0,173.0,12385.0,backfill_api
2025-09-21,173.0,190.3,172.9,190.3,159569.0,backfill_api
2025-09-23,192.0,200.0,192.0,199.9,111578.0,backfill_api
2025-09-24,201.0,201.0,194.0,195.3,51286.0,backfill_api
2025-09-25,196.0,196.9,193.0,195.0,52609.0,backfill_api
2025-09-28,195.1,197.0,194.0,196.5,15210.0,backfill_api
2025-10-07,195.0,198.0,191.1,192.9,48204.0,backfill_api
2025-10-08,194.0,194.0,187.5,189.0,77625.0,backfill_api
2025-10-09,192.7,203.0,191.1,192.5,66829.0,backfill_api
2025-10-12,190.0,191.5,185.0,187.0,58952.0,backfill_api
2025-10-13,185.0,194.0,185.0,190.0,44632.0,backfill_api
2025-10-14,188.0,193.0,187.0,187.2,30342.0,backfill_api
2025-10-15,187.0,188.9,184.0,184.9,40467.0,backfill_api
2025-10-16,186.9,186.9,183.0,183.4,48520.0,backfill_api
2025-10-19,184.0,187.9,184.0,184.0,25767.0,backfill_api
2025-10-26,181.1,185.7,179.0,183.1,22190.0,backfill_api
2025-10-28,185.0,193.8,183.0,193.8,50987.0,backfill_api
2025-10-29,193.8,196.4,190.5,191.0,53972.0,backfill_api
2025-10-30,188.1,196.8,187.2,194.0,76960.0,backfill_api
2025-11-02,196.9,199.7,192.9,198.7,57710.0,backfill_api
2025-11-03,199.0,200.9,195.0,195.2,36109.0,backfill_api
2025-11-04,196.4,197.9,190.2,190.2,41445.0,backfill_api
2025-11-05,190.0,193.4,186.4,192.0,38207.0,backfill_api
2025-11-06,195.8,195.8,190.0,190.4,29173.0,backfill_api
