date,open,high,low,close,volume,source
2025-02-27 00:00:00,265.0,271.0,259.1,268.1,215994.0,backfill_api
2025-03-02 00:00:00,271.4,288.0,271.4,288.0,606472.0,backfill_api
2025-03-03 00:00:00,290.0,293.5,280.0,280.7,368757.0,backfill_api
2025-03-04 00:00:00,280.0,286.3,276.0,276.0,265554.0,backfill_api
2025-03-05 00:00:00,276.0,280.0,270.5,275.0,326610.0,backfill_api
2025-03-06 00:00:00,278.0,278.0,271.0,275.0,235327.0,backfill_api
2025-03-09 00:00:00,274.0,275.0,266.0,267.0,211543.0,backfill_api
2025-03-10 00:00:00,268.0,272.1,261.5,263.0,210740.0,backfill_api
2025-03-11 00:00:00,260.0,266.2,257.3,261.0,200500.0,backfill_api
2025-03-12 00:00:00,260.0,265.7,257.1,262.0,110550.0,backfill_api
2025-03-16 00:00:00,265.0,265.0,258.3,259.2,152874.0,backfill_api
2025-03-17 00:00:00,259.2,264.0,257.0,259.8,101535.0,backfill_api
2025-03-18 00:00:00,262.9,263.4,259.0,260.1,94210.0,backfill_api
2025-03-19 00:00:00,261.0,261.0,256.1,257.9,64694.0,backfill_api
2025-03-20 00:00:00,256.0,259.7,254.0,254.78,89069.0,backfill_api
2025-03-23 00:00:00,252.1,254.0,247.0,247.55,119154.0,backfill_api
2025-03-24 00:00:00,246.0,255.0,244.2,252.23,70111.0,backfill_api
2025-03-25 00:00:00,250.0,255.0,242.5,245.16,126409.0,backfill_api
2025-03-26 00:00:00,245.0,253.0,245.0,251.32,118818.0,backfill_api
2025-03-27 00:00:00,252.0,256.3,248.5,254.52,131598.0,backfill_api
2025-03-30 00:00:00,255.0,263.1,254.0,258.05,119067.0,backfill_api
2025-04-01 00:00:00,259.9,263.0,250.0,252.49,90519.0,backfill_api
2025-04-02 00:00:00,250.3,255.0,250.2,253.76,53959.0,backfill_api
2025-04-03 00:00:00,255.0,257.0,252.0,252.47,65616.0,backfill_api
2025-04-07 00:00:00,254.9,256.0,249.0,251.07,66360.0,backfill_api
2025-04-08 00:00:00,249.0,253.0,246.0,251.51,99352.0,backfill_api
2025-04-09 00:00:00,253.8,253.8,250.0,251.09,55569.0,backfill_api
2025-04-10 00:00:00,254.0,255.9,250.1,252.79,78680.0,backfill_api
2025-04-13 00:00:00,252.0,252.9,249.0,249.74,60926.0,backfill_api
2025-04-15 00:00:00,246.0,263.0,246.0,259.29,220624.0,backfill_api
2025-04-16 00:00:00,261.0,266.0,257.0,264.61,222355.0,backfill_api
2025-04-17 00:00:00,267.0,273.9,267.0,268.73,221529.0,backfill_api
2025-04-20 00:00:00,268.7,271.0,263.0,266.65,230590.0,backfill_api
2025-04-21 00:00:00,265.0,279.4,263.1,275.14,398558.0,backfill_api
2025-04-22 00:00:00,277.0,288.0,276.0,277.48,629806.0,backfill_api
2025-04-23 00:00:00,283.0,283.0,259.7,267.77,438565.0,backfill_api
2025-04-24 00:00:00,273.0,273.0,259.7,268.14,241721.0,backfill_api
2025-04-27 00:00:00,273.0,289.9,269.0,287.11,1612776.0,backfill_api
2025-04-28 00:00:00,290.0,298.0,281.4,284.36,858538.0,backfill_api
2025-04-29 00:00:00,285.0,292.0,278.6,287.22,607102.0,backfill_api
2025-04-30 00:00:00,285.0,303.0,284.0,299.09,1423259.0,backfill_api
2025-05-04 00:00:00,303.0,306.0,292.4,293.37,831118.0,backfill_api
2025-05-05 00:00:00,294.0,295.0,285.0,288.04,539918.0,backfill_api
2025-05-06 00:00:00,288.0,303.9,287.0,300.84,1099140.0,backfill_api
2025-05-07 00:00:00,306.8,318.0,301.4,302.75,1030404.0,backfill_api
2025-05-08 00:00:00,308.8,316.1,298.0,307.89,1219551.0,backfill_api
2025-05-11 00:00:00,314.0,315.9,303.0,304.08,867529.0,backfill_api
2025-05-13 00:00:00,310.1,310.1,294.0,294.91,808728.0,backfill_api
2025-05-14 00:00:00,291.0,295.9,283.5,284.73,686288.0,backfill_api
2025-05-15 00:00:00,290.4,290.4,277.0,285.34,375302.0,backfill_api
2025-05-18 00:00:00,291.0,291.0,277.0,278.14,347075.0,backfill_api
2025-05-19 00:00:00,282.0,288.0,281.0,283.9,233777.0,backfill_api
2025-05-20 00:00:00,289.5,295.9,278.1,293.56,297252.0,backfill_api
2025-05-21 00:00:00,299.4,310.0,288.0,289.76,474681.0,backfill_api
2025-05-22 00:00:00,291.2,294.5,280.0,283.26,376064.0,backfill_api
2025-05-25 00:00:00,280.4,286.0,277.1,279.51,249646.0,backfill_api
2025-05-26 00:00:00,285.0,290.0,278.1,279.78,226427.0,backfill_api
2025-05-27 00:00:00,280.0,284.0,276.2,278.94,182823.0,backfill_api
2025-05-28 00:00:00,280.0,292.7,279.5,290.73,444839.0,backfill_api
2025-06-02 00:00:00,296.5,299.8,292.0,293.23,569498.0,backfill_api
2025-06-03 00:00:00,290.0,297.8,287.0,289.02,283355.0,backfill_api
2025-06-04 00:00:00,290.0,293.0,284.2,286.93,207169.0,backfill_api
2025-06-05 00:00:00,282.0,297.8,282.0,295.85,530425.0,backfill_api
2025-06-08 00:00:00,298.0,308.0,296.0,301.59,788498.0,backfill_api
2025-06-09 00:00:00,302.0,306.0,298.5,300.77,572260.0,backfill_api
2025-06-10 00:00:00,306.0,309.0,300.0,305.66,628819.0,backfill_api
2025-06-11 00:00:00,300.0,311.0,300.0,310.18,893041.0,backfill_api
2025-06-12 00:00:00,304.0,316.9,304.0,307.44,927211.0,backfill_api
2025-06-15 00:00:00,304.0,310.9,302.0,306.46,536347.0,backfill_api
2025-06-16 00:00:00,304.0,315.8,302.0,303.22,750568.0,backfill_api
2025-06-17 00:00:00,300.0,304.0,294.0,298.66,400766.0,backfill_api
2025-06-18 00:00:00,294.0,307.0,294.0,296.76,376357.0,backfill_api
2025-06-19 00:00:00,302.6,305.0,293.0,294.46,512223.0,backfill_api
2025-06-22 00:00:00,296.9,297.0,285.0,285.44,285972.0,backfill_api
2025-06-23 00:00:00,280.1,290.0,280.1,286.64,221367.0,backfill_api
2025-06-24 00:00:00,290.0,294.0,284.5,285.24,246085.0,backfill_api
2025-06-25 00:00:00,284.5,288.9,283.3,285.03,148028.0,backfill_api
2025-06-26 00:00:00,290.7,290.7,281.0,282.95,225648.0,backfill_api
2025-06-29 00:00:00,278.0,287.0,278.0,284.37,180099.0,backfill_api
2025-06-30 00:00:00,286.0,289.9,284.0,284.4,145904.0,backfill_api
2025-07-01 00:00:00,288.0,290.9,285.0,288.04,178085.0,backfill_api
2025-07-02 00:00:00,293.0,295.8,288.0,289.56,230215.0,backfill_api
2025-07-03 00:00:00,295.0,295.0,285.4,287.39,254210.0,backfill_api
2025-07-06 00:00:00,290.0,290.0,283.0,283.74,176135.0,backfill_api
2025-07-07 00:00:00,286.5,286.5,278.1,283.33,199205.0,backfill_api
2025-07-08 00:00:00,288.9,288.9,280.5,283.65,140324.0,backfill_api
2025-07-09 00:00:00,285.9,289.0,283.0,287.12,105560.0,backfill_api
2025-07-10 00:00:00,288.9,291.7,283.0,284.04,195285.0,backfill_api
