date,open,high,low,close,volume,source
2025-02-27,1897.2,1897.2,1826.0,1827.1,7202.0,backfill_api
2025-03-02,1805.0,1938.8,1805.0,1851.5,7228.0,backfill_api
2025-03-03,1886.0,1886.0,1800.0,1815.0,9020.0,backfill_api
2025-03-04,1800.0,1810.0,1699.0,1720.0,16111.0,backfill_api
2025-03-05,1735.0,1774.0,1720.1,1740.0,8458.0,backfill_api
2025-03-06,1706.2,1738.0,1706.1,1713.2,5313.0,backfill_api
2025-03-09,1687.0,1730.0,1670.0,1706.0,4315.0,backfill_api
2025-03-10,1680.0,1739.0,1680.0,1699.0,4802.0,backfill_api
2025-03-11,1676.0,1707.0,1642.2,1675.0,4278.0,backfill_api
2025-03-12,1650.0,1680.0,1650.0,1654.1,2255.0,backfill_api
2025-03-16,1642.1,1665.0,1636.0,1637.0,2901.0,backfill_api
2025-03-17,1637.0,1652.0,1620.0,1628.0,2517.0,backfill_api
2025-03-18,1603.0,1681.0,1603.0,1630.0,2819.0,backfill_api
2025-03-19,1625.0,1649.0,1606.1,1618.0,3090.0,backfill_api
2025-03-20,1595.1,1645.0,1565.1,1606.77,13257.0,backfill_api
2025-03-23,1606.77,1606.77,1570.0,1571.96,1789.0,backfill_api
2025-03-24,1570.0,1610.0,1540.0,1599.79,1806.0,backfill_api
2025-03-25,1600.0,1600.0,1545.0,1548.16,3198.0,backfill_api
2025-03-26,1550.0,1664.6,1550.0,1598.26,5004.0,backfill_api
2025-03-27,1628.9,1670.0,1580.0,1642.01,4811.0,backfill_api
2025-03-30,1640.0,1674.0,1611.0,1632.09,4241.0,backfill_api
2025-04-01,1610.0,1636.0,1591.0,1623.56,2885.0,backfill_api
2025-04-02,1600.0,1656.0,1600.0,1618.65,1970.0,backfill_api
2025-04-03,1620.0,1647.8,1590.1,1606.88,2543.0,backfill_api
2025-04-07,1600.0,1635.0,1585.0,1599.88,2328.0,backfill_api
2025-04-08,1570.0,1605.4,1567.9,1604.9,1884.0,backfill_api
2025-04-09,1575.5,1616.0,1575.5,1590.47,2038.0,backfill_api
2025-04-10,1572.0,1605.0,1570.1,1597.55,2171.0,backfill_api
2025-04-13,1600.0,1604.0,1585.0,1593.12,1317.0,backfill_api
2025-04-15,1600.0,1614.0,1580.0,1588.69,2390.0,backfill_api
2025-04-16,1614.0,1614.0,1575.0,1589.63,972.0,backfill_api
2025-04-17,1560.0,1640.0,1560.0,1625.68,5050.0,backfill_api
2025-04-20,1630.0,1658.0,1606.0,1641.91,2976.0,backfill_api
2025-04-21,1612.0,1742.2,1600.0,1668.25,6075.0,backfill_api
2025-04-22,1640.0,1735.6,1625.0,1635.82,2750.0,backfill_api
2025-04-23,1668.5,1668.5,1603.0,1606.27,2182.0,backfill_api
2025-04-24,1590.0,1638.0,1580.0,1592.67,3259.0,backfill_api
2025-04-27,1592.0,1717.0,1580.0,1597.39,5608.0,backfill_api
2025-04-28,1576.0,1725.0,1566.3,1650.41,2583.0,backfill_api
2025-04-29,1625.0,1625.0,1561.0,1586.48,2730.0,backfill_api
2025-04-30,1560.0,1697.0,1560.0,1610.37,4606.0,backfill_api
2025-05-04,1580.0,1640.0,1568.0,1573.18,3097.0,backfill_api
2025-05-05,1600.0,1630.0,1562.0,1581.53,2522.0,backfill_api
2025-05-06,1563.1,1710.0,1563.1,1613.2,6179.0,backfill_api
2025-05-07,1581.2,1667.0,1570.1,1647.32,5274.0,backfill_api
2025-05-08,1617.0,1675.0,1588.0,1632.59,1515.0,backfill_api
2025-05-11,1601.0,1698.0,1590.0,1654.66,7053.0,backfill_api
2025-05-13,1625.0,1675.0,1592.5,1607.72,4948.0,backfill_api
2025-05-14,1638.9,1639.0,1591.0,1601.94,2758.0,backfill_api
2025-05-15,1605.0,1632.0,1591.0,1593.47,3264.0,backfill_api
2025-05-18,1580.4,1640.0,1580.4,1619.02,6761.0,backfill_api
2025-05-19,1590.0,1650.0,1590.0,1617.44,2738.0,backfill_api
2025-05-20,1606.0,1638.0,1602.2,1633.66,2461.0,backfill_api
2025-05-21,1666.3,1680.0,1606.5,1611.04,5597.0,backfill_api
2025-05-22,1606.0,1703.4,1606.0,1683.97,11806.0,backfill_api
2025-05-25,1717.6,1740.0,1683.5,1730.98,14591.0,backfill_api
2025-05-26,1755.0,1755.0,1691.0,1695.5,6487.0,backfill_api
2025-05-27,1700.0,1727.0,1665.0,1693.85,4888.0,backfill_api
2025-05-28,1663.3,1727.0,1663.3,1698.28,2258.0,backfill_api
2025-06-02,1671.0,1729.9,1671.0,1692.24,1969.0,backfill_api
2025-06-03,1668.0,1699.9,1646.0,1658.15,1479.0,backfill_api
2025-06-04,1632.0,1647.5,1600.0,1607.76,1399.0,backfill_api
2025-06-05,1639.0,1645.0,1600.0,1607.4,4481.0,backfill_api
2025-06-08,1607.4,1607.4,1568.0,1571.95,5278.0,backfill_api
2025-06-09,1565.1,1729.0,1565.1,1671.76,5903.0,backfill_api
2025-06-10,1639.0,1773.0,1607.1,1678.63,2428.0,backfill_api
2025-06-11,1645.1,1700.0,1630.0,1660.86,1872.0,backfill_api
2025-06-12,1627.8,1659.8,1610.0,1627.52,2185.0,backfill_api
2025-06-15,1600.0,1660.0,1600.0,1618.94,6832.0,backfill_api
2025-06-16,1618.0,1716.0,1600.0,1642.04,5388.0,backfill_api
2025-06-17,1612.0,1687.9,1612.0,1655.54,4413.0,backfill_api
2025-06-18,1630.0,1717.0,1619.0,1625.26,3886.0,backfill_api
2025-06-19,1607.1,1638.5,1607.1,1615.76,1784.0,backfill_api
2025-06-22,1600.0,1645.0,1585.0,1586.45,2814.0,backfill_api
2025-06-23,1586.1,1600.0,1586.0,1589.24,1939.0,backfill_api
2025-06-24,1589.0,1620.0,1589.0,1596.06,1678.0,backfill_api
2025-06-25,1624.0,1693.0,1565.0,1578.01,4616.0,backfill_api
2025-06-26,1575.0,1600.0,1571.0,1573.19,2415.0,backfill_api
2025-06-29,1603.0,1607.0,1571.0,1600.83,7741.0,backfill_api
2025-06-30,1628.8,1665.4,1602.1,1617.21,2605.0,backfill_api
2025-07-01,1617.21,1680.0,1617.21,1666.43,9536.0,backfill_api
2025-07-02,1650.5,1695.0,1606.1,1671.96,3497.0,backfill_api
2025-07-03,1641.0,1690.0,1641.0,1657.39,1554.0,backfill_api
2025-07-06,1688.9,1689.0,1626.0,1637.9,2632.0,backfill_api
2025-07-07,1610.6,1650.0,1600.0,1604.98,5026.0,backfill_api
2025-07-08,1605.0,1689.0,1590.0,1638.7,2913.0,backfill_api
2025-07-09,1607.0,1650.4,1607.0,1643.22,2177.0,backfill_api
2025-07-10,1640.0,1674.9,1618.2,1654.65,1240.0,backfill_api
2025-07-13,1686.7,1753.0,1671.0,1701.57,15289.0,backfill_api
2025-07-14,1705.0,1720.0,1688.0,1701.43,4188.0,backfill_api
2025-07-15,1729.0,1749.0,1696.0,1743.44,4196.0,backfill_api
2025-07-16,1766.0,1785.1,1725.0,1775.76,8196.0,backfill_api
2025-07-17,1750.1,1860.0,1750.1,1837.52,9281.0,backfill_api
2025-07-20,1800.8,1948.0,1788.5,1808.9,6888.0,backfill_api
2025-07-21,1772.8,1914.0,1750.0,1840.49,5785.0,backfill_api
2025-07-22,1803.7,1951.0,1803.7,1901.19,17477.0,backfill_api
2025-07-23,1863.2,1896.0,1841.0,1884.47,8962.0,backfill_api
2025-07-24,1880.0,1922.0,1870.0,1899.62,9797.0,backfill_api
2025-07-27,1862.0,2040.0,1862.0,1908.82,9650.0,backfill_api
2025-07-28,1900.0,1900.0,1840.1,1877.0,5441.0,backfill_api
2025-07-29,1877.0,2030.0,1841.0,1931.84,14683.0,backfill_api
2025-07-30,1950.0,1970.0,1820.0,1827.06,8527.0,backfill_api
2025-07-31,1863.0,1900.2,1801.0,1821.52,7189.0,backfill_api
2025-08-03,1857.0,1894.0,1827.2,1830.32,10748.0,backfill_api
2025-08-04,1858.0,1895.0,1804.0,1853.5,6016.0,backfill_api
2025-08-05,1819.5,1890.0,1804.1,1824.44,7537.0,backfill_api
2025-08-06,1814.0,1960.0,1814.0,1944.49,21540.0,backfill_api
2025-08-07,1982.0,2021.0,1901.2,1945.14,19625.0,backfill_api
2025-08-11,1906.3,1982.8,1830.0,1833.43,7008.0,backfill_api
2025-08-12,1804.0,1839.0,1695.0,1778.17,13647.0,backfill_api
2025-08-13,1762.0,1840.0,1757.0,1796.84,4319.0,backfill_api
2025-08-14,1772.0,1905.0,1771.0,1820.81,5826.0,backfill_api
2025-08-17,1799.1,1833.9,1770.0,1783.41,5902.0,backfill_api
2025-08-18,1783.41,1814.8,1755.1,1793.83,4903.0,backfill_api
2025-08-19,1758.0,1850.0,1690.0,1790.0,3748.0,backfill_api
2025-08-20,1771.0,1819.0,1749.0,1770.5,4064.0,backfill_api
2025-08-21,1767.0,1770.0,1727.0,1738.82,4460.0,backfill_api
2025-08-24,1705.0,1879.0,1705.0,1821.23,4881.0,backfill_api
2025-08-25,1849.0,1855.0,1741.1,1757.56,11213.0,backfill_api
2025-08-26,1723.1,1860.0,1723.1,1837.23,6131.0,backfill_api
2025-08-27,1800.5,1829.0,1755.0,1781.17,4489.0,backfill_api
2025-08-28,1752.0,1784.0,1726.0,1727.72,5543.0,backfill_api
2025-08-31,1711.0,1833.3,1695.0,1713.96,3503.0,backfill_api
2025-09-01,1700.0,1730.0,1683.0,1693.87,4142.0,backfill_api
2025-09-02,1693.87,1704.0,1630.0,1642.39,5615.0,backfill_api
2025-09-03,1635.1,1665.0,1620.0,1633.76,3403.0,backfill_api
2025-09-04,1623.0,1665.0,1590.0,1622.64,4359.0,backfill_api
