date,open,high,low,close,volume,source
2025-11-09 00:00:00,319.5,351.4,319.5,351.4,100.0,backfill_api
2025-11-10 00:00:00,345.8,386.5,345.8,386.5,90.0,backfill_api
2025-11-11 00:00:00,386.5,425.1,386.5,425.1,200.0,backfill_api
2025-11-12 00:00:00,430.1,467.6,430.1,467.6,210.0,backfill_api
2025-11-13 00:00:00,476.9,514.3,476.9,514.3,270.0,backfill_api
2025-11-16 00:00:00,524.5,565.7,524.5,565.7,570.0,backfill_api
2025-11-17 00:00:00,577.0,622.2,577.0,622.2,710.0,backfill_api
2025-11-18 00:00:00,634.6,684.4,634.6,684.4,450.0,backfill_api
2025-11-19 00:00:00,684.0,752.8,684.0,752.8,480.0,backfill_api
2025-11-20 00:00:00,767.8,828.0,767.8,828.0,950.0,backfill_api
2025-11-23 00:00:00,828.0,910.8,828.0,910.8,1270.0,backfill_api
2025-11-24 00:00:00,929.0,1001.8,929.0,1001.8,1600.0,backfill_api
2025-11-25 00:00:00,1000.9,1101.9,1000.9,1101.9,1980.0,backfill_api
2025-11-26 00:00:00,1101.9,1212.0,1101.9,1212.0,1810.0,backfill_api
2025-11-27 00:00:00,1236.2,1333.2,1236.2,1333.2,2870.0,backfill_api
2025-11-30 00:00:00,1359.8,1466.5,1359.8,1466.5,2590.0,backfill_api
2025-12-01 00:00:00,1495.8,1613.1,1495.8,1613.1,3280.0,backfill_api
2025-12-02 00:00:00,1645.3,1774.4,1645.3,1774.4,3010.0,backfill_api
2025-12-03 00:00:00,1800.0,1951.8,1800.0,1951.8,4420.0,backfill_api
2025-12-07 00:00:00,1990.8,2146.9,1790.1,1817.1,231979.0,backfill_api
2025-12-08 00:00:00,1800.0,1892.0,1733.0,1830.0,134790.0,backfill_api
2025-12-09 00:00:00,1830.0,1836.0,1794.1,1801.0,32590.0,backfill_api
2025-12-10 00:00:00,1801.0,1810.4,1752.0,1754.1,60435.0,backfill_api
2025-12-11 00:00:00,1741.0,1805.0,1735.0,1796.0,54615.0,backfill_api
2025-12-14 00:00:00,1796.0,1808.0,1756.1,1765.0,39348.0,backfill_api
2025-12-15 00:00:00,1756.0,1805.0,1751.0,1772.0,35750.0,backfill_api
2025-12-16 00:00:00,1772.0,1785.0,1766.5,1770.0,21380.0,backfill_api
2025-12-17 00:00:00,1805.4,1805.4,1740.2,1773.0,21614.0,backfill_api
