date,open,high,low,close,volume,source
2025-02-25,716.6,731.0,716.6,723.9,19809.0,backfill_api
2025-02-27,723.0,724.0,706.0,710.0,17944.0,backfill_api
2025-03-02,710.0,727.0,710.0,716.0,17727.0,backfill_api
2025-03-03,702.0,728.0,702.0,715.5,32649.0,backfill_api
2025-03-04,725.0,735.0,707.2,717.0,48278.0,backfill_api
2025-03-05,707.3,715.0,701.3,709.0,15495.0,backfill_api
2025-03-06,715.0,729.0,695.0,707.1,13256.0,backfill_api
2025-03-09,695.1,710.0,695.1,700.1,25087.0,backfill_api
2025-03-10,705.0,710.0,702.0,703.0,26123.0,backfill_api
2025-03-11,708.0,715.0,693.0,701.0,22299.0,backfill_api
2025-03-12,700.0,707.0,695.4,701.0,12078.0,backfill_api
2025-03-16,688.7,702.0,688.7,695.0,28232.0,backfill_api
2025-03-17,690.1,702.0,690.0,695.0,10371.0,backfill_api
2025-03-18,692.4,712.9,692.4,702.0,7137.0,backfill_api
2025-03-19,702.0,715.7,700.2,701.0,22020.0,backfill_api
2025-03-20,700.0,724.0,695.4,713.46,21805.0,backfill_api
2025-03-23,715.2,715.2,690.0,692.31,13071.0,backfill_api
2025-03-24,680.0,705.0,680.0,702.15,17284.0,backfill_api
2025-03-25,690.1,702.7,673.3,683.51,24473.0,backfill_api
2025-03-26,697.0,697.0,669.9,687.0,11365.0,backfill_api
2025-03-27,687.0,700.0,676.1,685.59,12046.0,backfill_api
2025-03-30,699.0,713.0,686.1,696.18,17805.0,backfill_api
2025-04-01,696.0,701.0,683.1,691.2,11144.0,backfill_api
2025-04-02,683.0,702.0,683.0,700.32,5848.0,backfill_api
2025-04-03,707.0,707.0,690.1,690.37,7453.0,backfill_api
2025-04-07,679.0,688.3,677.0,685.83,16787.0,backfill_api
2025-04-08,685.0,685.0,670.0,673.89,4855.0,backfill_api
2025-04-09,662.5,700.0,661.5,669.83,2824.0,backfill_api
2025-04-10,683.0,683.2,656.9,669.53,7505.0,backfill_api
2025-04-13,657.3,693.4,657.3,669.13,20013.0,backfill_api
2025-04-15,670.0,685.3,670.0,681.09,5078.0,backfill_api
2025-04-16,668.3,694.7,668.3,689.69,12226.0,backfill_api
2025-04-17,677.1,698.0,676.0,681.48,8572.0,backfill_api
2025-04-20,690.0,690.0,673.0,673.4,3294.0,backfill_api
2025-04-21,667.0,686.7,666.5,675.29,12523.0,backfill_api
2025-04-22,665.0,685.0,662.0,678.61,29549.0,backfill_api
2025-04-23,665.2,697.0,665.2,670.98,11450.0,backfill_api
2025-04-24,662.0,682.8,662.0,672.53,14704.0,backfill_api
2025-04-27,660.0,683.0,660.0,672.11,19231.0,backfill_api
2025-04-28,673.0,711.9,673.0,685.57,45363.0,backfill_api
2025-04-29,694.0,707.0,683.0,695.01,9125.0,backfill_api
2025-04-30,696.0,702.0,690.0,695.65,43214.0,backfill_api
2025-05-04,709.5,710.0,695.0,698.86,9453.0,backfill_api
2025-05-05,695.0,701.0,692.1,700.04,2679.0,backfill_api
2025-05-06,705.0,735.0,703.0,729.57,63622.0,backfill_api
2025-05-07,730.0,750.0,725.0,742.54,32261.0,backfill_api
2025-05-08,728.0,750.0,720.5,736.17,13267.0,backfill_api
2025-05-11,728.0,742.5,722.0,723.53,19011.0,backfill_api
2025-05-13,710.0,735.0,710.0,728.33,7938.0,backfill_api
2025-05-14,714.0,733.9,700.3,731.02,36357.0,backfill_api
2025-05-15,716.4,744.0,716.4,724.7,19696.0,backfill_api
2025-05-18,710.3,736.9,710.3,731.07,12849.0,backfill_api
2025-05-19,720.0,730.0,720.0,727.13,5590.0,backfill_api
2025-05-20,731.0,755.0,725.1,737.37,16123.0,backfill_api
2025-05-21,740.0,747.0,730.0,740.64,9679.0,backfill_api
2025-05-22,749.7,749.7,692.0,732.94,31933.0,backfill_api
2025-05-25,724.0,742.5,724.0,728.48,6406.0,backfill_api
2025-05-26,728.0,743.0,719.1,738.47,12033.0,backfill_api
2025-05-27,724.0,751.0,720.0,745.71,33095.0,backfill_api
2025-05-28,740.1,740.2,704.1,725.36,10225.0,backfill_api
2025-06-02,726.0,740.6,712.3,717.22,17061.0,backfill_api
2025-06-03,704.0,734.9,704.0,722.05,8081.0,backfill_api
2025-06-04,708.0,769.0,701.0,741.85,65678.0,backfill_api
2025-06-05,730.0,750.0,730.0,735.98,12715.0,backfill_api
2025-06-08,730.0,747.0,730.0,734.09,18148.0,backfill_api
2025-06-09,720.0,750.0,720.0,737.32,11677.0,backfill_api
2025-06-10,723.0,754.8,723.0,738.22,6776.0,backfill_api
2025-06-11,725.0,754.0,725.0,749.79,38199.0,backfill_api
2025-06-12,734.8,776.0,734.8,748.97,21283.0,backfill_api
2025-06-15,735.0,760.0,692.1,751.7,24985.0,backfill_api
2025-06-16,737.0,770.0,722.3,745.73,11855.0,backfill_api
2025-06-17,730.9,760.4,730.9,750.01,8726.0,backfill_api
2025-06-18,736.0,756.8,736.0,753.26,20019.0,backfill_api
2025-06-19,738.3,782.0,738.3,746.77,68120.0,backfill_api
2025-06-22,731.9,763.0,703.0,734.27,7987.0,backfill_api
2025-06-23,719.6,744.0,700.0,737.39,3342.0,backfill_api
2025-06-24,722.8,750.0,722.8,746.45,24886.0,backfill_api
2025-06-25,732.0,745.0,718.1,741.75,2569.0,backfill_api
2025-06-26,731.0,756.5,685.0,730.03,29327.0,backfill_api
2025-06-29,722.0,795.6,722.0,727.53,87024.0,backfill_api
2025-06-30,730.5,757.0,730.2,732.75,10662.0,backfill_api
2025-07-01,730.5,750.0,730.5,740.58,19447.0,backfill_api
2025-07-02,754.9,774.9,730.0,741.66,12739.0,backfill_api
2025-07-03,731.0,800.0,725.0,768.81,149924.0,backfill_api
2025-07-06,753.5,795.6,750.0,763.63,67826.0,backfill_api
2025-07-07,755.0,796.0,750.0,779.92,31180.0,backfill_api
2025-07-08,771.9,795.6,765.1,789.2,6102.0,backfill_api
2025-07-09,773.5,831.0,773.5,817.53,178186.0,backfill_api
2025-07-10,802.0,899.0,802.0,884.15,40903.0,backfill_api
2025-07-13,900.0,936.0,863.0,903.38,35716.0,backfill_api
2025-07-14,886.0,992.0,866.0,956.69,50495.0,backfill_api
2025-07-15,938.0,1027.0,870.0,994.22,60031.0,backfill_api
2025-07-16,974.6,974.6,894.8,915.95,167040.0,backfill_api
2025-07-17,898.0,915.0,870.0,881.52,26462.0,backfill_api
2025-07-20,863.9,937.0,855.1,923.09,49268.0,backfill_api
2025-07-21,908.0,918.0,891.3,895.7,9226.0,backfill_api
2025-07-22,878.0,917.0,878.0,901.19,29331.0,backfill_api
2025-07-23,884.0,899.7,864.0,873.06,42802.0,backfill_api
2025-07-24,856.0,892.5,856.0,874.84,59417.0,backfill_api
2025-07-27,858.0,892.0,858.0,862.74,14837.0,backfill_api
2025-07-28,879.9,897.0,850.1,868.64,53020.0,backfill_api
2025-07-29,851.5,935.0,851.5,931.23,57280.0,backfill_api
2025-07-30,913.1,954.9,913.1,945.15,30087.0,backfill_api
2025-07-31,927.0,943.0,890.0,891.25,15832.0,backfill_api
2025-08-03,874.1,885.0,842.9,857.23,13528.0,backfill_api
2025-08-04,841.0,906.0,841.0,868.82,5843.0,backfill_api
2025-08-05,852.0,876.9,852.0,873.81,23822.0,backfill_api
2025-08-06,857.0,885.0,850.0,858.93,4395.0,backfill_api
2025-08-07,859.0,890.0,842.0,871.76,10055.0,backfill_api
2025-08-11,870.0,875.0,857.4,858.08,11309.0,backfill_api
2025-08-12,870.0,909.0,842.9,850.28,2617.0,backfill_api
2025-08-13,845.0,850.0,816.0,830.68,6242.0,backfill_api
2025-08-14,815.3,834.6,815.3,819.41,9442.0,backfill_api
2025-08-17,804.0,819.0,804.0,811.16,2981.0,backfill_api
2025-08-18,796.0,828.2,796.0,816.91,3230.0,backfill_api
2025-08-19,802.0,820.0,802.0,814.39,6847.0,backfill_api
2025-08-20,824.0,824.9,799.0,811.5,3950.0,backfill_api
2025-08-21,797.0,878.0,797.0,821.45,14901.0,backfill_api
2025-08-24,809.0,820.0,794.0,794.53,4262.0,backfill_api
2025-08-25,780.2,810.4,780.2,789.09,5043.0,backfill_api
2025-08-26,781.0,828.6,780.1,799.14,9630.0,backfill_api
2025-08-27,795.0,827.7,795.0,804.8,5550.0,backfill_api
2025-08-28,796.0,817.0,795.0,796.11,2153.0,backfill_api
2025-08-31,781.1,786.2,768.0,781.23,4156.0,backfill_api
2025-09-01,767.5,796.8,767.5,772.52,1602.0,backfill_api
2025-09-02,760.1,785.0,760.1,765.5,1579.0,backfill_api
2025-09-03,751.1,780.0,751.1,765.18,1816.0,backfill_api
2025-09-04,751.1,790.0,745.2,778.06,3610.0,backfill_api
2025-09-07,762.6,766.0,750.2,755.18,1673.0,backfill_api
2025-09-08,741.8,750.0,730.2,740.06,2484.0,backfill_api
2025-09-21,730.0,781.2,709.0,773.12,6886.0,backfill_api
2025-09-23,757.7,788.0,757.7,785.0,1665.0,backfill_api
2025-09-24,785.0,832.9,770.0,799.0,2908.0,backfill_api
2025-09-25,783.8,811.0,752.9,811.0,57061.0,backfill_api
2025-09-28,827.2,827.2,795.0,795.1,273.0,backfill_api
2025-10-07,780.8,780.8,737.0,745.0,2655.0,backfill_api
2025-10-08,731.0,740.0,694.0,730.0,2757.0,backfill_api
2025-10-09,744.6,780.0,734.0,734.0,2502.0,backfill_api
2025-10-12,719.4,719.4,663.0,678.0,4489.0,backfill_api
2025-10-13,691.5,738.6,665.0,717.0,1850.0,backfill_api
2025-10-14,702.8,702.8,667.5,668.8,668.0,backfill_api
2025-10-15,657.2,695.6,657.2,659.0,160.0,backfill_api
2025-10-16,659.0,683.4,656.1,674.0,1216.0,backfill_api
2025-10-19,686.9,701.0,675.0,675.0,300.0,backfill_api
2025-10-26,664.3,684.0,652.0,684.0,14590.0,backfill_api
2025-10-28,670.6,733.9,670.5,733.9,18678.0,backfill_api
2025-10-29,720.0,776.2,706.3,775.0,8194.0,backfill_api
2025-10-30,761.0,771.2,731.0,771.2,1001.0,backfill_api
2025-11-02,756.0,798.0,741.0,792.2,5250.0,backfill_api
2025-11-03,777.0,785.0,762.2,785.0,3272.0,backfill_api
2025-11-04,770.0,833.0,743.0,780.0,1097.0,backfill_api
2025-11-05,780.0,810.9,752.1,810.9,33126.0,backfill_api
2025-11-06,796.0,799.0,751.3,799.0,67419.0,backfill_api
2025-11-09,784.0,784.0,765.4,784.0,1244.0,backfill_api
2025-11-10,769.0,785.4,755.0,784.0,1317.0,backfill_api
2025-11-11,769.0,784.3,754.0,760.3,1340.0,backfill_api
2025-11-12,751.0,766.0,748.5,764.8,1430.0,backfill_api
2025-11-13,750.0,756.0,750.0,752.0,640.0,backfill_api
2025-11-16,745.0,766.0,737.5,764.0,2110.0,backfill_api
2025-11-17,748.8,770.0,748.8,755.4,1339.0,backfill_api
2025-11-18,741.0,801.6,741.0,795.0,5699.0,backfill_api
2025-11-19,779.5,783.0,765.0,771.0,770.0,backfill_api
2025-11-20,755.9,818.0,755.9,818.0,5900.0,backfill_api
2025-11-23,802.0,816.0,773.0,816.0,4173.0,backfill_api
2025-11-24,800.0,842.0,800.0,836.4,6402.0,backfill_api
2025-11-25,819.9,847.0,810.0,830.0,2415.0,backfill_api
2025-11-26,813.6,911.0,798.0,837.4,16492.0,backfill_api
2025-11-27,821.5,854.0,791.1,822.8,1358.0,backfill_api
2025-11-30,820.0,853.0,806.8,816.1,6628.0,backfill_api
2025-12-01,800.1,832.4,800.1,825.0,980.0,backfill_api
2025-12-02,808.7,825.0,793.0,807.0,8523.0,backfill_api
2025-12-03,791.2,822.6,781.2,816.0,2480.0,backfill_api
2025-12-07,800.1,800.1,785.1,787.1,708.0,backfill_api
2025-12-08,802.8,802.8,772.0,795.0,8730.0,backfill_api
2025-12-09,779.3,814.9,764.0,799.9,2542.0,backfill_api
2025-12-10,784.2,815.7,784.2,815.7,1077.0,backfill_api
2025-12-11,800.1,832.3,770.3,820.0,3103.0,backfill_api
2025-12-14,804.0,861.0,785.4,803.8,2327.0,backfill_api
2025-12-15,819.0,819.0,771.0,791.0,870.0,backfill_api
2025-12-16,777.0,795.0,777.0,783.1,1133.0,backfill_api
2025-12-17,768.1,828.0,768.1,817.0,6874.0,backfill_api
2025-12-18,801.0,824.7,786.0,823.0,7653.0,backfill_api
2025-12-21,808.0,823.9,777.0,809.9,2743.0,backfill_api
2025-12-22,795.0,800.0,779.1,800.0,1805.0,backfill_api
2025-12-23,786.2,798.0,772.0,798.0,8638.0,backfill_api
2025-12-24,783.9,799.5,770.0,788.9,5880.0,backfill_api
2025-12-28,774.5,804.0,773.9,783.0,5964.0,backfill_api
2025-12-29,768.8,800.0,768.8,794.0,6081.0,backfill_api
2025-12-31,779.5,795.6,779.5,785.0,1030.0,backfill_api
2026-01-01,770.5,785.0,770.5,771.5,2944.0,backfill_api
2026-01-04,756.6,794.0,756.6,793.0,1275.0,backfill_api
2026-01-05,778.5,799.8,778.5,789.0,4620.0,backfill_api
2026-01-06,775.0,821.1,762.1,800.0,4967.0,backfill_api
2026-01-07,785.0,816.0,770.0,783.6,2656.0,backfill_api
2026-01-08,768.8,800.0,754.1,800.0,7895.0,backfill_api
2026-01-12,785.6,810.5,771.0,796.0,8112.0,backfill_api
2026-01-13,780.9,795.0,773.1,774.0,6350.0,backfill_api
2026-01-14,759.2,834.3,759.2,795.0,11016.0,backfill_api
2026-01-18,780.5,808.0,771.3,800.1,7961.0,backfill_api
2026-01-20,785.6,821.1,784.1,800.0,5527.0,backfill_api
2026-01-21,784.5,816.0,784.5,806.4,2932.0,backfill_api
2026-01-22,791.6,807.4,767.0,792.0,21515.0,backfill_api
2026-01-25,780.0,820.0,780.0,819.9,25808.0,backfill_api
2026-01-26,804.6,836.0,788.6,819.0,43955.0,backfill_api
2026-01-27,803.5,837.0,803.5,836.9,31068.0,backfill_api
2026-01-28,820.6,864.0,807.1,826.0,25560.0,backfill_api
2026-01-29,811.0,881.0,811.0,838.0,9778.0,backfill_api
2026-02-01,822.5,853.0,796.4,819.0,23098.0,backfill_api
2026-02-02,803.5,868.0,803.5,839.9,20431.0,backfill_api
2026-02-03,823.9,873.1,808.0,842.5,9075.0,backfill_api
2026-02-04,827.0,893.0,810.5,851.0,13457.0,backfill_api
2026-02-05,835.5,880.0,818.8,865.0,5937.0,backfill_api
2026-02-08,848.5,915.0,832.0,870.0,15590.0,backfill_api
2026-02-09,853.2,887.0,836.5,863.0,24973.0,backfill_api
2026-02-10,847.0,863.0,820.0,823.0,22730.0,backfill_api
2026-02-11,807.2,829.0,800.0,816.0,7400.0,backfill_api
2026-02-12,800.0,826.0,800.0,809.0,21391.0,backfill_api
2026-02-16,793.5,825.0,778.1,811.0,12230.0,backfill_api
2026-02-17,795.4,812.0,776.0,800.0,3765.0,backfill_api
2026-02-22,785.0,798.0,770.0,798.0,385.0,backfill_api
2026-02-23,782.6,790.0,767.0,770.0,26227.0,backfill_api
2026-02-24,760.0,792.0,760.0,764.6,3510.0,backfill_api
