date,open,high,low,close,volume,source
2025-02-25,902.7,902.7,871.0,888.0,27066.0,backfill_api
2025-02-27,880.0,924.1,871.0,885.0,24186.0,backfill_api
2025-03-02,867.3,885.0,867.3,873.0,21054.0,backfill_api
2025-03-03,872.0,889.0,856.0,857.0,23764.0,backfill_api
2025-03-04,839.9,890.0,839.9,856.0,26740.0,backfill_api
2025-03-05,839.0,861.9,826.0,861.9,32277.0,backfill_api
2025-03-06,844.7,913.0,844.7,880.0,34220.0,backfill_api
2025-03-09,862.4,879.0,829.0,844.9,10448.0,backfill_api
2025-03-10,840.0,856.0,828.1,839.0,17031.0,backfill_api
2025-03-11,835.0,835.0,800.1,830.0,34842.0,backfill_api
2025-03-12,813.4,835.7,797.2,801.0,33263.0,backfill_api
2025-03-16,801.0,815.0,765.0,766.0,11877.0,backfill_api
2025-03-17,765.0,795.0,756.0,791.0,13394.0,backfill_api
2025-03-18,790.0,794.0,763.0,780.9,4844.0,backfill_api
2025-03-19,781.0,790.0,747.0,768.0,10779.0,backfill_api
2025-03-20,754.0,779.9,754.0,775.78,41010.0,backfill_api
2025-03-23,760.3,790.6,745.0,752.09,4777.0,backfill_api
2025-03-24,750.0,768.0,732.0,737.95,2639.0,backfill_api
2025-03-25,727.3,730.0,676.2,684.86,14632.0,backfill_api
2025-03-26,695.5,710.9,663.5,703.59,49111.0,backfill_api
2025-03-27,711.0,711.9,690.0,692.79,15407.0,backfill_api
2025-03-30,703.8,717.5,691.0,700.0,12067.0,backfill_api
2025-04-01,712.0,712.0,677.0,692.54,4283.0,backfill_api
2025-04-02,700.0,711.0,691.0,699.94,25035.0,backfill_api
2025-04-03,710.0,710.0,659.1,688.53,34780.0,backfill_api
2025-04-07,699.9,700.0,680.5,684.28,10154.0,backfill_api
2025-04-08,670.6,688.5,667.2,679.25,3674.0,backfill_api
2025-04-09,690.0,690.0,675.0,677.88,5515.0,backfill_api
2025-04-10,685.0,685.0,668.2,679.14,10274.0,backfill_api
2025-04-13,675.0,680.0,671.0,678.66,5038.0,backfill_api
2025-04-15,665.6,690.0,665.6,680.22,4472.0,backfill_api
2025-04-16,680.0,690.8,670.0,684.69,5317.0,backfill_api
2025-04-17,698.3,698.3,684.0,689.93,8918.0,backfill_api
2025-04-20,688.0,698.0,678.0,680.43,5729.0,backfill_api
