date,open,high,low,close,volume,source
2025-02-27,423.0,423.0,411.3,414.5,40878.0,backfill_api
2025-03-02,407.0,425.0,407.0,424.9,60389.0,backfill_api
2025-03-03,417.0,435.0,417.0,419.0,73223.0,backfill_api
2025-03-04,417.0,424.9,414.9,416.9,59599.0,backfill_api
2025-03-05,420.0,420.0,410.6,411.0,39940.0,backfill_api
2025-03-06,411.0,415.0,410.0,410.0,34396.0,backfill_api
2025-03-09,410.6,415.0,405.0,405.3,51569.0,backfill_api
2025-03-10,401.0,411.1,401.0,403.0,35940.0,backfill_api
2025-03-11,403.0,407.0,395.0,396.0,39060.0,backfill_api
2025-03-12,397.0,400.9,393.0,393.0,36045.0,backfill_api
2025-03-16,393.0,397.8,383.1,383.1,40067.0,backfill_api
2025-03-17,383.0,389.0,381.0,383.0,34692.0,backfill_api
2025-03-18,390.6,390.6,378.0,380.0,20380.0,backfill_api
2025-03-19,380.0,385.0,374.0,376.9,32125.0,backfill_api
2025-03-20,384.4,384.4,372.0,372.52,27408.0,backfill_api
2025-03-23,378.9,378.9,360.0,361.76,45462.0,backfill_api
2025-03-24,367.9,372.1,358.9,364.51,24428.0,backfill_api
2025-03-25,360.0,361.0,340.0,344.54,58034.0,backfill_api
2025-03-26,351.4,357.0,342.2,350.77,33137.0,backfill_api
2025-03-27,357.0,362.0,350.0,357.72,28647.0,backfill_api
2025-03-30,352.0,393.4,352.0,393.26,105225.0,backfill_api
2025-04-01,401.0,403.3,379.3,383.79,84017.0,backfill_api
2025-04-02,391.0,398.0,379.1,382.09,28363.0,backfill_api
2025-04-03,380.0,388.0,372.1,374.09,40401.0,backfill_api
2025-04-07,381.5,396.8,367.5,371.45,24690.0,backfill_api
2025-04-08,378.8,378.8,364.0,373.06,20698.0,backfill_api
2025-04-09,379.9,387.6,371.0,384.66,47006.0,backfill_api
2025-04-10,392.3,392.3,383.0,387.52,28900.0,backfill_api
2025-04-13,395.2,395.2,380.3,381.18,17146.0,backfill_api
2025-04-15,381.0,389.8,379.3,380.02,19935.0,backfill_api
2025-04-16,387.6,393.9,378.1,389.46,27418.0,backfill_api
2025-04-17,397.0,399.9,392.0,394.88,35987.0,backfill_api
2025-04-20,402.7,404.9,386.0,388.57,18491.0,backfill_api
2025-04-21,396.3,396.3,384.0,389.43,19000.0,backfill_api
2025-04-22,397.2,397.2,383.0,385.95,21837.0,backfill_api
2025-04-23,393.6,393.6,376.2,378.33,14718.0,backfill_api
2025-04-24,385.8,385.8,370.0,375.24,34605.0,backfill_api
2025-04-27,382.7,383.9,375.0,376.5,31877.0,backfill_api
2025-04-28,384.0,391.6,374.0,374.65,19596.0,backfill_api
2025-04-29,382.1,382.1,363.6,367.25,25567.0,backfill_api
2025-04-30,374.0,378.9,362.0,371.02,21205.0,backfill_api
2025-05-04,378.1,378.1,361.0,364.07,13391.0,backfill_api
2025-05-05,370.0,370.0,356.1,361.12,17680.0,backfill_api
2025-05-06,368.0,368.0,361.0,362.0,12138.0,backfill_api
2025-05-07,368.0,379.0,361.0,377.34,29473.0,backfill_api
2025-05-08,377.0,389.5,377.0,380.76,99756.0,backfill_api
2025-05-11,388.3,418.8,388.0,418.8,209699.0,backfill_api
2025-05-13,427.1,460.6,427.0,447.61,254603.0,backfill_api
2025-05-14,456.5,464.0,430.3,435.73,189576.0,backfill_api
2025-05-15,436.0,444.4,397.1,404.95,221166.0,backfill_api
2025-05-18,413.0,413.0,378.0,382.02,115610.0,backfill_api
2025-05-19,382.0,394.7,376.3,381.91,52020.0,backfill_api
2025-05-20,387.9,413.0,375.3,405.36,74529.0,backfill_api
2025-05-21,413.4,421.6,390.0,396.03,67612.0,backfill_api
