date,open,high,low,close,volume,source
2025-02-27,632.0,640.0,620.0,624.0,73906.0,backfill_api
2025-03-02,627.0,634.0,623.0,623.0,64137.0,backfill_api
2025-03-03,634.0,635.4,614.0,623.0,80813.0,backfill_api
2025-03-04,614.1,627.9,605.0,610.0,77024.0,backfill_api
2025-03-05,603.0,615.0,598.1,604.2,57538.0,backfill_api
2025-03-06,610.0,641.0,600.0,620.0,60491.0,backfill_api
2025-03-09,611.0,628.0,598.9,601.2,39857.0,backfill_api
2025-03-10,599.0,611.0,585.0,588.0,44950.0,backfill_api
2025-03-11,587.0,591.0,572.0,575.0,37170.0,backfill_api
2025-03-12,574.0,580.0,570.0,572.0,31620.0,backfill_api
2025-03-16,575.0,590.0,570.1,574.0,42690.0,backfill_api
2025-03-17,571.4,583.4,563.0,563.0,33734.0,backfill_api
2025-03-18,560.0,582.0,556.0,559.0,28446.0,backfill_api
2025-03-19,560.1,568.0,541.0,548.9,39438.0,backfill_api
2025-03-20,545.0,550.0,534.1,543.24,34935.0,backfill_api
2025-03-23,545.0,550.0,515.0,517.77,35778.0,backfill_api
2025-03-24,516.0,535.8,510.1,526.08,33378.0,backfill_api
2025-03-25,520.0,527.3,506.0,508.09,24503.0,backfill_api
2025-03-26,510.0,523.9,502.0,517.75,26454.0,backfill_api
2025-03-27,518.0,528.0,511.1,524.02,28504.0,backfill_api
2025-03-30,524.0,567.0,524.0,554.42,75115.0,backfill_api
2025-04-01,555.0,560.0,535.0,540.69,37558.0,backfill_api
2025-04-02,548.8,555.0,540.0,541.53,25051.0,backfill_api
2025-04-03,542.0,556.9,538.0,539.24,43210.0,backfill_api
2025-04-07,540.0,540.0,523.0,524.82,28270.0,backfill_api
2025-04-08,517.1,529.0,510.0,523.55,30548.0,backfill_api
2025-04-09,533.0,533.0,515.5,518.97,18985.0,backfill_api
2025-04-10,510.0,535.0,510.0,518.37,40710.0,backfill_api
2025-04-13,520.0,530.0,512.0,516.96,29896.0,backfill_api
2025-04-15,516.1,539.9,516.1,536.42,46198.0,backfill_api
