date,open,high,low,close,volume,source
2025-02-27,979.0,979.0,947.8,949.0,142052.0,backfill_api
2025-03-02,966.0,968.0,927.1,951.1,146845.0,backfill_api
2025-03-03,964.9,970.0,934.0,948.8,147056.0,backfill_api
2025-03-04,950.0,955.0,926.1,931.1,149145.0,backfill_api
2025-03-05,918.0,932.0,906.0,910.0,94190.0,backfill_api
2025-03-06,924.0,924.0,901.0,910.0,42678.0,backfill_api
2025-03-09,912.1,934.3,910.0,914.0,83108.0,backfill_api
2025-03-10,895.8,972.0,877.0,903.0,385269.0,backfill_api
2025-03-11,900.0,900.0,869.0,888.8,112227.0,backfill_api
2025-03-12,880.0,899.0,878.4,897.0,37340.0,backfill_api
2025-03-16,890.0,900.0,870.0,877.0,89435.0,backfill_api
2025-03-17,890.0,890.0,855.0,874.5,55336.0,backfill_api
2025-03-18,890.0,890.0,864.0,866.0,29572.0,backfill_api
2025-03-19,860.0,870.0,855.0,870.0,45365.0,backfill_api
2025-03-20,870.0,870.0,857.0,863.18,28399.0,backfill_api
2025-03-23,880.4,880.4,849.1,850.79,53230.0,backfill_api
2025-03-24,850.6,866.9,840.0,864.49,52996.0,backfill_api
2025-03-25,856.0,856.0,848.0,850.18,44836.0,backfill_api
2025-03-26,864.0,870.0,850.0,865.19,20503.0,backfill_api
2025-03-27,880.0,880.0,860.5,875.59,46309.0,backfill_api
2025-03-30,865.0,890.0,865.0,873.53,64359.0,backfill_api
2025-04-01,873.0,884.0,855.0,860.36,42391.0,backfill_api
2025-04-02,858.0,870.0,858.0,862.08,30775.0,backfill_api
2025-04-03,865.0,918.0,854.0,901.96,86268.0,backfill_api
2025-04-07,885.0,911.7,885.0,899.19,50045.0,backfill_api
2025-04-08,890.0,912.0,885.4,907.94,58008.0,backfill_api
2025-04-09,920.0,930.0,910.0,922.5,64719.0,backfill_api
2025-04-10,935.0,935.0,902.1,908.15,28888.0,backfill_api
2025-04-13,909.0,913.0,880.0,884.75,25363.0,backfill_api
2025-04-15,895.0,900.0,884.2,885.49,18491.0,backfill_api
2025-04-16,880.0,890.0,875.0,881.86,17473.0,backfill_api
2025-04-17,890.0,899.0,878.0,879.23,36594.0,backfill_api
2025-04-20,896.8,896.8,871.0,872.3,15238.0,backfill_api
2025-04-21,868.0,880.0,865.0,867.71,16461.0,backfill_api
2025-04-22,870.0,884.0,859.0,869.69,26048.0,backfill_api
2025-04-23,884.0,884.0,855.0,858.24,8354.0,backfill_api
2025-04-24,847.0,863.0,847.0,849.57,17136.0,backfill_api
2025-04-27,866.4,879.5,854.0,855.16,31442.0,backfill_api
2025-04-28,852.0,862.5,836.0,843.46,25180.0,backfill_api
2025-04-29,849.0,849.0,820.0,820.89,28422.0,backfill_api
2025-04-30,820.89,839.0,808.1,810.9,30494.0,backfill_api
2025-05-04,827.0,827.0,806.0,810.14,20774.0,backfill_api
2025-05-05,820.0,820.0,803.0,804.71,21992.0,backfill_api
2025-05-06,805.1,808.0,795.0,795.63,22698.0,backfill_api
2025-05-07,786.1,855.0,786.0,823.58,17842.0,backfill_api
2025-05-08,823.0,823.0,798.7,804.3,29714.0,backfill_api
2025-05-11,804.3,810.0,787.4,788.46,33014.0,backfill_api
2025-05-13,800.0,803.9,780.0,789.26,14568.0,backfill_api
2025-05-14,780.0,785.1,767.0,769.28,21255.0,backfill_api
2025-05-15,783.0,783.0,750.0,752.71,26941.0,backfill_api
2025-05-18,752.71,795.0,738.1,752.73,14990.0,backfill_api
2025-05-19,752.73,818.0,752.73,799.83,25850.0,backfill_api
2025-05-20,805.0,835.0,785.0,828.71,43298.0,backfill_api
2025-05-21,845.0,894.0,841.0,862.89,84973.0,backfill_api
2025-05-22,880.1,880.1,828.9,851.7,74630.0,backfill_api
